2025-01-11T14:43:33.052+0100 INFO               [http-nio-8081-exec-1]         be.pxl.service.controller.NewsArticleController - NewsArticleController: called getAllNewsArticlesWithUsername() - [GET] /api/newsarticle/myarticles 
2025-01-11T14:43:33.053+0100 INFO               [http-nio-8081-exec-1]         be.pxl.service.service.NewsArticleService - NewsArticleService: getting all newsarticles with usernameWriter: Laurens
2025-01-11T14:43:33.200+0100 INFO               [http-nio-8081-exec-1]         be.pxl.service.service.NewsArticleService - NewsArticleService: mapping NewsArticles to NewsArticleResponses
2025-01-11T14:43:33.201+0100 INFO               [http-nio-8081-exec-1]         be.pxl.service.service.NewsArticleService - NewsArticleService: mapping NewsArticles to NewsArticleResponses
2025-01-11T14:43:40.155+0100 INFO               [http-nio-8081-exec-2]         be.pxl.service.controller.NewsArticleController - NewsArticleController: called getAllNewsArticlesWithUsername() - [GET] /api/newsarticle/myarticles 
2025-01-11T14:43:40.155+0100 INFO               [http-nio-8081-exec-2]         be.pxl.service.service.NewsArticleService - NewsArticleService: getting all newsarticles with usernameWriter: Febe
2025-01-11T14:43:40.161+0100 INFO               [http-nio-8081-exec-2]         be.pxl.service.service.NewsArticleService - NewsArticleService: mapping NewsArticles to NewsArticleResponses
2025-01-11T14:43:45.257+0100 INFO               [http-nio-8081-exec-3]         be.pxl.service.controller.NewsArticleController - NewsArticleController: called getAllNewsArticlesWithUsername() - [GET] /api/newsarticle/myarticles 
2025-01-11T14:43:45.257+0100 INFO               [http-nio-8081-exec-3]         be.pxl.service.service.NewsArticleService - NewsArticleService: getting all newsarticles with usernameWriter: Feb
2025-01-11T14:44:35.043+0100 INFO               [main]                         be.pxl.service.NewsArticleServiceApplication - Starting NewsArticleServiceApplication using Java 17.0.1 with PID 27784 (C:\Users\12001979\Documents\school_2024-2025\fullstack_java\project\project-LaurensWertelaersPXL\backend-java\NewsArticleApplication\newsarticle-service\target\classes started by 12001979 in C:\Users\12001979\Documents\school_2024-2025\fullstack_java\project\project-LaurensWertelaersPXL\backend-java\NewsArticleApplication)
2025-01-11T14:44:35.045+0100 DEBUG              [main]                         be.pxl.service.NewsArticleServiceApplication - Running with Spring Boot v3.3.4, Spring v6.1.13
2025-01-11T14:44:35.046+0100 INFO               [main]                         be.pxl.service.NewsArticleServiceApplication - No active profile set, falling back to 1 default profile: "default"
2025-01-11T14:44:41.703+0100 INFO               [main]                         be.pxl.service.NewsArticleServiceApplication - Started NewsArticleServiceApplication in 8.319 seconds (process running for 9.342)
2025-01-11T14:45:16.461+0100 INFO               [http-nio-8081-exec-2]         be.pxl.service.controller.NewsArticleController - NewsArticleController: called getAllNewsArticlesWithUsername() - [GET] /api/newsarticle/myarticles 
2025-01-11T14:45:16.461+0100 INFO               [http-nio-8081-exec-2]         be.pxl.service.service.NewsArticleService - NewsArticleService: getting all newsarticles with usernameWriter: Febe
